time,distance,position,state,act_mode,SOC,action
4.25,190.0,10,1,5,0.8705,20
4.3,190.0,10,1,5,0.8705,20
4.35,190.0,10,1,5,0.8705,20
4.4,190.0,10,1,5,0.8705,20
4.45,190.0,10,1,5,0.8705,20
4.5,190.0,10,1,5,0.8705,20
4.55,190.0,10,2,5,0.8705,20
4.6,190.0,10,2,5,0.8705,20
4.65,190.0,10,2,5,0.8705,20
4.7,190.0,10,2,5,0.8705,20
4.75,190.0,10,2,5,0.8705,20
4.8,190.0,10,2,5,0.8705,20
4.85,190.0,10,2,5,0.8705,20
4.9,190.0,10,2,5,0.8705,20
4.95,190.0,10,2,5,0.8705,20
5.0,190.0,10,2,5,0.8705,20
5.05,190.0,10,2,5,0.8705,20
5.1,190.0,10,2,5,0.8705,20
5.15,190.0,10,2,5,0.8705,20
5.2,190.0,10,2,5,0.8705,20
5.25,190.0,10,2,5,0.8705,20
5.3,190.0,10,2,5,0.8705,20
5.35,190.0,10,2,5,0.8705,20
5.4,190.0,10,2,5,0.8705,20
5.45,190.0,10,2,5,0.8705,20
5.5,190.0,10,2,5,0.8705,20
5.55,190.0,10,2,5,0.8705,20
5.6,190.0,10,2,5,0.8705,20
5.65,190.0,10,2,5,0.8705,20
5.7,190.0,10,2,5,0.8705,20
5.75,190.0,11,0,0,0.8705,-1
5.8,195.0,11,0,0,0.8705,-1
5.85,200.0,11,0,0,0.8705,-1
5.9,205.0,11,0,0,0.8705,-1
5.95,210.0,11,0,0,0.8705,-1
6.0,215.0,11,0,0,0.8705,-1
6.05,220.0,11,0,0,0.8705,-1
6.1,225.0,11,0,0,0.8705,-1
6.15,230.0,11,0,0,0.8705,-1
6.2,235.0,11,0,0,0.8705,-1
6.25,240.0,11,0,0,0.8705,-1
6.3,245.0,12,0,0,0.8705,-1
6.35,250.0,13,0,0,0.752,-1
6.4,255.0,13,0,0,0.752,-1
6.45,260.0,13,0,0,0.752,-1
6.5,265.0,13,0,0,0.752,-1
6.55,270.0,13,0,0,0.752,-1
6.6,275.0,13,0,0,0.752,-1
6.65,280.0,13,0,0,0.752,-1
6.7,285.0,13,0,0,0.752,-1
6.75,290.0,13,0,0,0.752,-1
6.8,295.0,14,0,0,0.752,-1
6.85,300.0,15,0,0,0.6165,-1
6.9,305.0,15,0,0,0.6165,-1
6.95,310.0,15,0,0,0.6165,-1
7.0,315.0,15,0,0,0.6165,-1
7.05,320.0,15,0,0,0.6165,-1
7.1,325.0,15,0,0,0.6165,-1
7.15,330.0,15,0,0,0.6165,-1
7.2,335.0,15,0,0,0.6165,-1
7.25,340.0,15,0,0,0.6165,-1
7.3,345.0,15,0,0,0.6165,-1
7.35,350.0,16,0,0,0.6165,-1
7.4,350.0,16,2,8,0.90125,20
7.45,350.0,16,2,8,0.90125,20
7.5,350.0,16,2,8,0.90125,20
7.55,350.0,16,2,8,0.90125,20
7.6,350.0,16,2,8,0.90125,20
7.65,350.0,16,2,8,0.90125,20
7.7,350.0,16,2,8,0.90125,20
7.75,350.0,16,2,8,0.90125,20
7.8,350.0,16,2,8,0.90125,20
7.85,350.0,16,2,8,0.90125,20
7.9,350.0,16,2,8,0.90125,20
7.95,350.0,16,2,8,0.90125,20
8.0,350.0,16,2,8,0.90125,20
8.05,350.0,16,2,8,0.90125,20
8.1,350.0,16,2,8,0.90125,20
8.15,350.0,16,2,8,0.90125,20
8.2,350.0,16,2,8,0.90125,20
8.25,350.0,16,2,8,0.90125,20
8.3,350.0,16,2,8,0.90125,20
8.35,350.0,16,2,8,0.90125,20
8.4,350.0,16,2,8,0.90125,20
8.45,350.0,16,2,8,0.90125,20
8.5,350.0,16,2,8,0.90125,20
8.55,350.0,16,2,8,0.90125,20
8.6,350.0,16,2,8,0.90125,20
8.65,350.0,16,2,8,0.90125,20
8.7,350.0,16,2,8,0.90125,20
8.75,350.0,16,2,8,0.90125,20
8.8,350.0,16,2,8,0.90125,20
8.85,350.0,17,0,0,0.90125,-1
8.9,355.0,17,0,0,0.90125,-1
8.95,360.0,17,0,0,0.90125,-1
9.0,365.0,17,0,0,0.90125,-1
9.05,370.0,17,0,0,0.90125,-1
9.1,375.0,17,0,0,0.90125,-1
9.15,380.0,17,0,0,0.90125,-1
9.2,385.0,17,0,0,0.90125,-1
9.25,390.0,18,0,0,0.90125,-1
9.3,395.0,19,0,0,0.86275,-1
9.35,400.0,19,0,0,0.86275,-1
9.4,405.0,19,0,0,0.86275,-1
9.45,410.0,20,0,0,0.86275,-1
9.5,415.0,21,0,0,0.773,-1
9.55,420.0,21,0,0,0.773,-1
9.6,425.0,21,0,0,0.773,-1
9.65,430.0,21,0,0,0.773,-1
9.7,435.0,21,0,0,0.773,-1
9.75,440.0,21,0,0,0.773,-1
9.8,445.0,21,0,0,0.773,-1
9.85,450.0,22,0,0,0.773,-1
9.9,455.0,23,0,0,0.70475,-1
9.95,460.0,23,0,0,0.70475,-1
10.0,465.0,23,0,0,0.70475,-1
10.05,470.0,23,0,0,0.70475,-1
10.1,475.0,23,0,0,0.70475,-1
10.15,480.0,24,0,0,0.70475,-1
10.2,485.0,25,0,0,0.5985,-1
10.25,490.0,25,0,0,0.5985,-1
10.3,495.0,25,0,0,0.5985,-1
10.35,500.0,25,0,0,0.5985,-1
10.4,505.0,25,0,0,0.5985,-1
10.45,510.0,25,0,0,0.5985,-1
10.5,515.0,25,0,0,0.5985,-1
10.55,520.0,25,0,0,0.5985,-1
10.6,525.0,26,0,0,0.5985,-1
