time,distance,position,state,act_mode,SOC,action
0.05,0,0,0,0,0.99,-1
0.1,0,0,0,0,0.99,-1
0.15,0,0,0,0,0.99,-1
0.2,0,0,0,0,0.99,-1
0.25,0,0,0,0,0.99,-1
0.3,0,0,0,0,0.99,-1
0.35,0,0,0,0,0.99,-1
0.4,0,0,0,0,0.99,-1
0.45,0,0,0,0,0.99,-1
0.5,0,0,0,0,0.99,-1
0.55,0,0,0,0,0.99,-1
0.6,5.0,1,0,0,0.9465,-1
0.65,10.0,1,0,0,0.9465,-1
0.7,15.0,1,0,0,0.9465,-1
0.75,20.0,2,0,0,0.9465,-1
0.8,25.0,3,0,0,0.84,-1
0.85,30.0,3,0,0,0.84,-1
0.9,35.0,3,0,0,0.84,-1
0.95,40.0,3,0,0,0.84,-1
1.0,45.0,3,0,0,0.84,-1
1.05,50.0,3,0,0,0.84,-1
1.1,55.0,3,0,0,0.84,-1
1.15,60.0,3,0,0,0.84,-1
1.2,65.0,4,0,0,0.84,-1
1.25,70.0,5,0,0,0.761,-1
1.3,75.0,5,0,0,0.761,-1
1.35,80.0,5,0,0,0.761,-1
1.4,85.0,5,0,0,0.761,-1
1.45,90.0,5,0,0,0.761,-1
1.5,95.0,5,0,0,0.761,-1
1.55,100.0,6,0,0,0.761,-1
1.6,105.0,7,0,0,0.6657500000000001,-1
1.65,110.0,7,0,0,0.6657500000000001,-1
1.7,115.0,7,0,0,0.6657500000000001,-1
1.75,120.0,7,0,0,0.6657500000000001,-1
1.8,125.0,7,0,0,0.6657500000000001,-1
1.85,130.0,7,0,0,0.6657500000000001,-1
1.9,135.0,7,0,0,0.6657500000000001,-1
1.95,140.0,8,0,0,0.6657500000000001,-1
2.0,145.0,9,0,0,0.5475000000000001,-1
2.05,150.0,9,0,0,0.5475000000000001,-1
2.1,155.0,9,0,0,0.5475000000000001,-1
2.15,160.0,9,0,0,0.5475000000000001,-1
2.2,165.0,9,0,0,0.5475000000000001,-1
2.25,170.0,9,0,0,0.5475000000000001,-1
2.3,175.0,9,0,0,0.5475000000000001,-1
2.35,180.0,9,0,0,0.5475000000000001,-1
2.4,185.0,9,0,0,0.5475000000000001,-1
2.45,190.0,10,0,0,0.5475000000000001,-1
2.5,195.0,11,0,0,0.4180000000000001,-1
2.55,200.0,11,0,0,0.4180000000000001,-1
2.6,205.0,11,0,0,0.4180000000000001,-1
2.65,210.0,11,0,0,0.4180000000000001,-1
2.7,215.0,11,0,0,0.4180000000000001,-1
2.75,220.0,11,0,0,0.4180000000000001,-1
2.8,225.0,11,0,0,0.4180000000000001,-1
2.85,230.0,11,0,0,0.4180000000000001,-1
2.9,235.0,11,0,0,0.4180000000000001,-1
2.95,240.0,11,0,0,0.4180000000000001,-1
3.0,245.0,12,0,0,0.4180000000000001,-1
3.05,245.0,12,2,6,0.8815,20
3.1,245.0,12,2,6,0.8815,20
3.15,245.0,12,2,6,0.8815,20
3.2,245.0,12,2,6,0.8815,20
3.25,245.0,12,2,6,0.8815,20
3.3,245.0,12,2,6,0.8815,20
3.35,245.0,12,2,6,0.8815,20
3.4,245.0,12,2,6,0.8815,20
3.45,245.0,12,2,6,0.8815,20
3.5,245.0,12,2,6,0.8815,20
3.55,245.0,12,2,6,0.8815,20
3.6,245.0,12,2,6,0.8815,20
3.65,245.0,12,2,6,0.8815,20
3.7,245.0,12,2,6,0.8815,20
3.75,245.0,12,2,6,0.8815,20
3.8,245.0,12,2,6,0.8815,20
3.85,245.0,12,2,6,0.8815,20
3.9,245.0,12,2,6,0.8815,20
3.95,245.0,12,2,6,0.8815,20
4.0,245.0,12,2,6,0.8815,20
4.05,245.0,12,2,6,0.8815,20
4.1,245.0,12,2,6,0.8815,20
4.15,245.0,12,2,6,0.8815,20
4.2,245.0,12,2,6,0.8815,20
4.25,245.0,12,2,6,0.8815,20
4.3,245.0,12,2,6,0.8815,20
4.35,245.0,12,2,6,0.8815,20
4.4,245.0,12,2,6,0.8815,20
4.45,245.0,12,2,6,0.8815,20
4.5,245.0,12,2,6,0.8815,20
4.55,245.0,12,2,6,0.8815,20
4.6,245.0,12,2,6,0.8815,20
4.65,245.0,12,2,6,0.8815,20
4.7,245.0,12,2,6,0.8815,20
4.75,245.0,12,2,6,0.8815,20
4.8,245.0,12,2,6,0.8815,20
4.85,245.0,12,2,6,0.8815,20
4.9,245.0,12,2,6,0.8815,20
4.95,245.0,13,0,0,0.8815,-1
5.0,250.0,13,0,0,0.8815,-1
5.05,255.0,13,0,0,0.8815,-1
5.1,260.0,13,0,0,0.8815,-1
5.15,265.0,13,0,0,0.8815,-1
5.2,270.0,13,0,0,0.8815,-1
5.25,275.0,13,0,0,0.8815,-1
5.3,280.0,13,0,0,0.8815,-1
5.35,285.0,13,0,0,0.8815,-1
5.4,290.0,13,0,0,0.8815,-1
5.45,295.0,14,0,0,0.8815,-1
5.5,300.0,15,0,0,0.746,-1
5.55,305.0,15,0,0,0.746,-1
5.6,310.0,15,0,0,0.746,-1
