time,distance,position,state,cact_mode,SOC,action
0.01,0,P0,0,0,0.8,-1
0.02,0,P0,0,0,0.8,-1
0.03,0,P0,0,0,0.8,-1
0.04,0,P0,0,0,0.8,-1
0.05,0,P0,0,0,0.8,-1
0.06,0,P0,0,0,0.8,-1
0.07,0,P0,0,0,0.8,-1
0.08,0,P0,0,0,0.8,-1
0.09,0,P0,0,0,0.8,-1
0.1,1.0,0-5,0,0,0.6100000000000001,-1
0.11,2.0,0-5,0,0,0.6100000000000001,-1
0.12,3.0,0-5,0,0,0.6100000000000001,-1
0.13,4.0,0-5,0,0,0.6100000000000001,-1
0.14,5.0,0-5,0,0,0.6100000000000001,-1
0.15,6.0,0-5,0,0,0.6100000000000001,-1
0.16,7.0,0-5,0,0,0.6100000000000001,-1
0.17,8.0,0-5,0,0,0.6100000000000001,-1
0.18,9.0,0-5,0,0,0.6100000000000001,-1
0.19,10.0,0-5,0,0,0.6100000000000001,-1
0.2,11.0,0-5,0,0,0.6100000000000001,-1
0.21,12.0,0-5,0,0,0.6100000000000001,-1
0.22,13.0,0-5,0,0,0.6100000000000001,-1
0.23,14.0,0-5,0,0,0.6100000000000001,-1
0.24,15.0,0-5,0,0,0.6100000000000001,-1
0.25,16.0,0-5,0,0,0.6100000000000001,-1
0.26,17.0,0-5,0,0,0.6100000000000001,-1
0.27,18.0,0-5,0,0,0.6100000000000001,-1
0.28,19.0,0-5,0,0,0.6100000000000001,-1
0.29,20.0,0-5,0,0,0.6100000000000001,-1
0.3,21.0,0-5,0,0,0.6100000000000001,-1
0.31,22.0,0-5,0,0,0.6100000000000001,-1
0.32,23.0,0-5,0,0,0.6100000000000001,-1
0.33,24.0,0-5,0,0,0.6100000000000001,-1
0.34,25.0,0-5,0,0,0.6100000000000001,-1
0.35,26.0,0-5,0,0,0.6100000000000001,-1
0.36,27.0,0-5,0,0,0.6100000000000001,-1
0.37,28.0,0-5,0,0,0.6100000000000001,-1
0.38,29.0,0-5,0,0,0.6100000000000001,-1
0.39,30.0,0-5,0,0,0.6100000000000001,-1
0.4,31.0,0-5,0,0,0.6100000000000001,-1
0.41,32.0,0-5,0,0,0.6100000000000001,-1
0.42,33.0,0-5,0,0,0.6100000000000001,-1
0.43,34.0,0-5,0,0,0.6100000000000001,-1
0.44,35.0,0-5,0,0,0.6100000000000001,-1
0.45,36.0,0-5,0,0,0.6100000000000001,-1
0.46,37.0,0-5,0,0,0.6100000000000001,-1
0.47,38.0,0-5,0,0,0.6100000000000001,-1
0.48,39.0,0-5,0,0,0.6100000000000001,-1
0.49,40.0,0-5,0,0,0.6100000000000001,-1
0.5,41.0,0-5,0,0,0.6100000000000001,-1
0.51,42.0,0-5,0,0,0.6100000000000001,-1
0.52,43.0,0-5,0,0,0.6100000000000001,-1
