time,distance,position,state,act_mode,SOC,action
5.8,350.0,16,2,8,0.4892500000000001,0.276
5.85,350.0,16,2,8,0.4892500000000001,0.276
5.9,350.0,16,2,8,0.4892500000000001,0.276
5.95,350.0,16,2,8,0.4892500000000001,0.276
6.0,350.0,16,2,8,0.4892500000000001,0.276
6.05,350.0,16,2,8,0.4892500000000001,0.276
6.1,350.0,16,2,8,0.4892500000000001,0.276
6.15,350.0,17,0,0,0.4892500000000001,-1
6.2,355.0,17,0,0,0.4892500000000001,-1
6.25,360.0,17,0,0,0.4892500000000001,-1
6.3,365.0,17,0,0,0.4892500000000001,-1
6.35,370.0,17,0,0,0.4892500000000001,-1
6.4,375.0,17,0,0,0.4892500000000001,-1
6.45,380.0,17,0,0,0.4892500000000001,-1
6.5,385.0,17,0,0,0.4892500000000001,-1
6.55,390.0,18,0,0,0.4892500000000001,-1
6.6,395.0,19,0,0,0.4507500000000001,-1
6.65,400.0,19,0,0,0.4507500000000001,-1
6.7,405.0,19,0,0,0.4507500000000001,-1
6.75,410.0,20,0,0,0.4507500000000001,-1
6.8,415.0,21,0,0,0.3610000000000001,-1
6.85,420.0,21,0,0,0.3610000000000001,-1
6.9,425.0,21,0,0,0.3610000000000001,-1
6.95,430.0,21,0,0,0.3610000000000001,-1
7.0,435.0,21,0,0,0.3610000000000001,-1
7.05,440.0,21,0,0,0.3610000000000001,-1
7.1,445.0,21,0,0,0.3610000000000001,-1
7.15,450.0,22,0,0,0.3610000000000001,-1
7.2,455.0,23,0,0,0.2927500000000001,-1
7.25,460.0,23,0,0,0.2927500000000001,-1
7.3,465.0,23,0,0,0.2927500000000001,-1
7.35,470.0,23,0,0,0.2927500000000001,-1
7.4,475.0,23,0,0,0.2927500000000001,-1
7.45,480.0,24,0,0,0.2927500000000001,-1
7.5,485.0,25,0,0,0.1865000000000001,-1
7.55,490.0,25,0,0,0.1865000000000001,-1
7.6,495.0,25,0,0,0.1865000000000001,-1
7.65,500.0,25,0,0,0.1865000000000001,-1
7.7,505.0,25,0,0,0.1865000000000001,-1
7.75,510.0,25,0,0,0.1865000000000001,-1
7.8,515.0,25,0,0,0.1865000000000001,-1
7.85,520.0,25,0,0,0.1865000000000001,-1
7.9,525.0,26,0,0,0.1865000000000001,-1
