time,distance,position,state,act_mode,SOC,action
0.05,0,0,0,0,0.89,-1
0.1,0,0,0,0,0.89,-1
0.15,0,0,0,0,0.89,-1
0.2,0,0,0,0,0.89,-1
0.25,0,0,0,0,0.89,-1
0.3,0,0,0,0,0.89,-1
0.35,0,0,0,0,0.89,-1
0.4,0,0,0,0,0.89,-1
0.45,0,0,0,0,0.89,-1
0.5,0,0,0,0,0.89,-1
0.55,0,0,0,0,0.89,-1
0.6,0,0,0,0,0.89,-1
0.65,0,0,0,0,0.89,-1
0.7,0,0,0,0,0.89,-1
0.75,0,0,0,0,0.89,-1
0.8,0,0,0,0,0.89,-1
0.85,0,0,0,0,0.89,-1
0.9,0,0,0,0,0.89,-1
0.95,0,0,0,0,0.89,-1
1.0,5.0,1,0,0,0.8465,-1
1.05,10.0,1,0,0,0.8465,-1
1.1,15.0,1,0,0,0.8465,-1
1.15,20.0,2,0,0,0.8465,-1
1.2,25.0,3,0,0,0.74,-1
1.25,30.0,3,0,0,0.74,-1
1.3,35.0,3,0,0,0.74,-1
1.35,40.0,3,0,0,0.74,-1
1.4,45.0,3,0,0,0.74,-1
1.45,50.0,3,0,0,0.74,-1
1.5,55.0,3,0,0,0.74,-1
1.55,60.0,3,0,0,0.74,-1
1.6,65.0,4,0,0,0.74,-1
1.65,70.0,5,0,0,0.661,-1
1.7,75.0,5,0,0,0.661,-1
1.75,80.0,5,0,0,0.661,-1
1.8,85.0,5,0,0,0.661,-1
1.85,90.0,5,0,0,0.661,-1
1.9,95.0,5,0,0,0.661,-1
1.95,100.0,6,0,0,0.661,-1
2.0,105.0,7,0,0,0.56575,-1
2.05,110.0,7,0,0,0.56575,-1
2.1,115.0,7,0,0,0.56575,-1
2.15,120.0,7,0,0,0.56575,-1
2.2,125.0,7,0,0,0.56575,-1
2.25,130.0,7,0,0,0.56575,-1
2.3,135.0,7,0,0,0.56575,-1
2.35,140.0,8,0,0,0.56575,-1
2.4,140.0,8,2,4,0.6817500000000001,16
2.45,140.0,8,2,4,0.6817500000000001,16
2.5,140.0,8,2,4,0.6817500000000001,16
2.55,140.0,8,2,4,0.6817500000000001,16
2.6,140.0,8,2,4,0.6817500000000001,16
2.65,140.0,8,2,4,0.6817500000000001,16
2.7,140.0,8,2,4,0.6817500000000001,16
2.75,140.0,8,2,4,0.6817500000000001,16
2.8,140.0,8,2,4,0.6817500000000001,16
2.85,140.0,8,2,4,0.6817500000000001,16
2.9,140.0,8,2,4,0.6817500000000001,16
2.95,140.0,9,0,0,0.6817500000000001,-1
3.0,145.0,9,0,0,0.6817500000000001,-1
3.05,150.0,9,0,0,0.6817500000000001,-1
3.1,155.0,9,0,0,0.6817500000000001,-1
3.15,160.0,9,0,0,0.6817500000000001,-1
3.2,165.0,9,0,0,0.6817500000000001,-1
3.25,170.0,9,0,0,0.6817500000000001,-1
3.3,175.0,9,0,0,0.6817500000000001,-1
3.35,180.0,9,0,0,0.6817500000000001,-1
3.4,185.0,9,0,0,0.6817500000000001,-1
3.45,190.0,10,0,0,0.6817500000000001,-1
3.5,195.0,11,0,0,0.5522500000000001,-1
3.55,200.0,11,0,0,0.5522500000000001,-1
3.6,205.0,11,0,0,0.5522500000000001,-1
3.65,210.0,11,0,0,0.5522500000000001,-1
3.7,215.0,11,0,0,0.5522500000000001,-1
3.75,220.0,11,0,0,0.5522500000000001,-1
3.8,225.0,11,0,0,0.5522500000000001,-1
3.85,230.0,11,0,0,0.5522500000000001,-1
3.9,235.0,11,0,0,0.5522500000000001,-1
3.95,240.0,11,0,0,0.5522500000000001,-1
4.0,245.0,12,0,0,0.5522500000000001,-1
4.05,245.0,12,2,6,0.6815,16
4.1,245.0,12,2,6,0.6815,16
4.15,245.0,12,2,6,0.6815,16
4.2,245.0,12,2,6,0.6815,16
4.25,245.0,12,2,6,0.6815,16
4.3,245.0,12,2,6,0.6815,16
4.35,245.0,12,2,6,0.6815,16
4.4,245.0,12,2,6,0.6815,16
4.45,245.0,12,2,6,0.6815,16
4.5,245.0,12,2,6,0.6815,16
4.55,245.0,12,2,6,0.6815,16
4.6,245.0,12,2,6,0.6815,16
4.65,245.0,13,0,0,0.6815,-1
4.7,250.0,13,0,0,0.6815,-1
4.75,255.0,13,0,0,0.6815,-1
4.8,260.0,13,0,0,0.6815,-1
4.85,265.0,13,0,0,0.6815,-1
4.9,270.0,13,0,0,0.6815,-1
4.95,275.0,13,0,0,0.6815,-1
5.0,280.0,13,0,0,0.6815,-1
5.05,285.0,13,0,0,0.6815,-1
5.1,290.0,13,0,0,0.6815,-1
5.15,295.0,14,0,0,0.6815,-1
5.2,300.0,15,0,0,0.546,-1
5.25,305.0,15,0,0,0.546,-1
5.3,310.0,15,0,0,0.546,-1
5.35,315.0,15,0,0,0.546,-1
5.4,320.0,15,0,0,0.546,-1
5.45,325.0,15,0,0,0.546,-1
5.5,330.0,15,0,0,0.546,-1
5.55,335.0,15,0,0,0.546,-1
5.6,340.0,15,0,0,0.546,-1
5.65,345.0,15,0,0,0.546,-1
5.7,350.0,16,0,0,0.546,-1
5.75,355.0,17,0,0,0.44725000000000004,-1
5.8,360.0,17,0,0,0.44725000000000004,-1
5.85,365.0,17,0,0,0.44725000000000004,-1
5.9,370.0,17,0,0,0.44725000000000004,-1
5.95,375.0,17,0,0,0.44725000000000004,-1
6.0,380.0,17,0,0,0.44725000000000004,-1
6.05,385.0,17,0,0,0.44725000000000004,-1
6.1,390.0,18,0,0,0.44725000000000004,-1
6.15,395.0,19,0,0,0.40875000000000006,-1
6.2,400.0,19,0,0,0.40875000000000006,-1
6.25,405.0,19,0,0,0.40875000000000006,-1
6.3,410.0,20,0,0,0.40875000000000006,-1
6.35,415.0,21,0,0,0.31900000000000006,-1
6.4,420.0,21,0,0,0.31900000000000006,-1
6.45,425.0,21,0,0,0.31900000000000006,-1
6.5,430.0,21,0,0,0.31900000000000006,-1
6.55,435.0,21,0,0,0.31900000000000006,-1
6.6,440.0,21,0,0,0.31900000000000006,-1
6.65,445.0,21,0,0,0.31900000000000006,-1
6.7,450.0,22,0,0,0.31900000000000006,-1
6.75,455.0,23,0,0,0.2507500000000001,-1
6.8,460.0,23,0,0,0.2507500000000001,-1
6.85,465.0,23,0,0,0.2507500000000001,-1
6.9,470.0,23,0,0,0.2507500000000001,-1
6.95,475.0,23,0,0,0.2507500000000001,-1
7.0,480.0,24,0,0,0.2507500000000001,-1
7.05,485.0,25,0,0,0.14450000000000007,-1
7.1,490.0,25,0,0,0.14450000000000007,-1
7.15,495.0,25,0,0,0.14450000000000007,-1
7.2,500.0,25,0,0,0.14450000000000007,-1
7.25,505.0,25,0,0,0.14450000000000007,-1
7.3,510.0,25,0,0,0.14450000000000007,-1
7.35,515.0,25,0,0,0.14450000000000007,-1
7.4,520.0,25,0,0,0.14450000000000007,-1
7.45,525.0,26,0,0,0.14450000000000007,-1
