action
11.0
16.0
10.0
0.0
5.0
11.0
19.0
20.0
20.0
20.0
20.0
20.0
20.0
1.0
20.0
20.0
19.0
12.0
20.0
6.0
20.0
20.0
5.0
13.0
17.0
4.0
9.0
0.0
15.0
0.42746101446621504
0.5575946090459623
0.016124103644021243
0.3264426753341879
0.5538102362204724
0.2111413806995056
0.06886117011536348
0.49118496978575354
0.11714244277604834
0.09992965024720747
0.6544623457242262
0.3901666306537264
0.7492547811756088
0.3932185442226699
0.898920622596594
0.646283217359458
0.7987568192638711
0.8122462772386009
0.3517125196850394
0.7074435652810841
0.3687421973997436
0.5867709027650614
0.5446544955136421
0.5444103424281267
1e-05
0.5385506683757554
0.22127373374839776
0.3005014099981689
0.1610289598974547
0.948972005127266
0.26174210767258743
0.561440020142831
0.374601871452115
0.283288617469328
0.41592478117560894
0.06696898370261857
0.21333875846914488
0.02247208386742355
0.17677683391320273
0.5611958670573155
0.9720444717084783
0.1930130140999817
0.4040223182567296
0.17518983885735215
0.5398935103460905
0.28103020142830987
0.1797677092107673
0.3708174986266252
0.7438834132942684
0.6764971616919977
0.976866495147409
0.05329641091375206
0.36971880974180554
0.10499582677165355
0.8872012744918513
0.7883192748580845
0.7048799578831716
0.9716172038088262
0.49063562534334376
0.10163872184581578
0.16768213147775135
0.866509300494415
0.9523901483244827
0.539161051089544
0.03675503937007874
0.2628407965574071
0.48001496612342065
0.6772296209485442
0.5986733656839407
0.37649405786485995
0.7918594945980589
0.610087522431789
0.3041026680095221
0.6919398443508514
0.16798732283464568
0.6291314631019959
0.6678297271561985
0.0061138271378868335
0.8285434956967589
0.39706395531953853
0.6803425727888665
0.6214406409082586
0.1517511426478667
0.2743159915766344
0.829825299395715
0.9781482988463651
0.9869378099249222
0.9521459952389673
0.9367643508514923
0.8566821388024171
0.30227151986815604
0.33016600988829886
0.6150926606848562
0.274926374290423
0.7590209045962277
0.3990171800036623
0.7416249972532504
0.7625000860648233
0.609660254532137
0.8676690276506135
0.10035691814685956
0.9067335213330892
0.9854728914118293
0.7924088390404688
0.7629273539644753
0.5799346163706282
0.4629852884087164
0.39767433803332725
0.8729183189891961
0.25710319904779344
0.34817229994506504
0.23073466581212235
0.03492389122871269
0.5657126991393518
0.9688094433253983
0.7275861948361105
0.9672834865409266
0.5772489324299579
0.3015390606116096
0.12153719831532686
0.5114496758835377
0.8915349917597509
0.9667341420985167
0.362577331990478
0.4051210071415492
0.3951717689067937
0.5015004376487823
0.33779579381065744
0.882745480681194
0.4596892217542575
0.6880333949826039
0.31905704449734484
0.6542792309100898
0.48312791796374294
0.4634125563083685
0.060621003479216264
0.8765195770005493
0.7230693627540743
0.2917729371909907
0.7604858231093206
0.09345959348104743
0.7696415638161509
0.9404876854056033
0.6635570481596778
0.7189797985716901
0.20570897454678633
0.4564541933711775
0.35073590734297755
0.1280682933528658
0.5830475682109504
0.6260185112616736
0.5573504559604467
0.3391386357809925
0.38241477018861014
0.1267254513825307
0.8513718091924556
0.2655875187694562
0.4831889562351218
0.04414067020692181
0.20412197949093575
0.6000162076542758
0.6962735616187511
0.12812933162424467
0.15034726240615276
0.3019663285112617
0.5179807709210767
0.46237490569492773
0.7858777440029298
0.08729472807178172
0.23250477568210953
0.25173183116645304
0.9776599926753342
0.2978157260574987
0.5369636733199048
0.07710133675151071
0.5805449990844168
0.9565407507782457
0.15358229078923274
0.5823761472257828
0.7029267331990479
0.3952938454495514
0.3423736641640725
0.8726131276323018
0.924434620032961
0.69956962827321
0.9006296941952023
0.8129787364951474
0.8165799945065005
0.04420170847830068
0.1787910968687054
0.29201709027650613
0.7823985625343344
0.909602320087896
0.8084619044131112
0.8325720216077641
0.17525087712873103
0.6276055063175242
0.3415191283647684
0.9180866398095586
0.11146588353781359
0.19923891778062627
0.4606047958249405
0.006052788866507965
0.9105178941585791
0.6790607690899103
0.8130397747665262
0.4097599157663432
0.03846411096868706
0.38223165537447357
0.7599364786669107
0.11756971067570042
0.9631328840871635
0.401519749130196
0.5508803991942868
0.7530391540010987
0.4234935268265886
0.12819036989562352
0.5932409595312214
0.49954721296465854
0.6002603607397912
0.657392182750412
0.2150478300677532
0.34194639626442047
0.6594064457059146
0.13240201062076545
0.9616679655740706
0.06983778245742538
0.0790545614356345
0.4963732228529574
0.5947669163156931
0.20894400292986637
0.5908604669474455
0.3498813715436733
0.4729345266434719
0.07368319355429408
0.2527694817798938
0.038891378868339134
0.18660399560520055
0.911860736128914
0.4479698736495148
0.42007538362937197
0.46310736495147414
0.28029774217176345
0.39572111334920346
0.15419267350302143
0.06855597875846914
0.24532281267167189
0.2751094891045596
0.8397745376304706
0.9575173631203077
0.3673383171580297
0.40060417505951296
0.9643536495147409
0.1646912561801868
0.4635346328511262
0.9983519666727706
0.38638225782823665
0.901728383080022
0.33382830617103093
0.06348980223402308
0.7229472862113167
0.8536302252334736
0.7261823145943966
0.7643922724775681
0.17616645119941404
0.08582980955868888
0.26186418421534524
0.7034760776414576
0.37893558872001465
0.7396107342977477
0.9103347793444424
0.4341752243178905
0.5519180498077275
0.11927878227430873
0.262413528657755
0.6587960629921259
0.40994303058047976
0.004709946896172862
0.2300022065555759
0.8718196301043765
0.7986347427211133
0.044873129463468234
0.9534888372093023
0.9302942940853324
0.2815185075993408
0.1498589562351218
0.6688673777696392
0.8997751583958982
0.687545088811573
0.01539164438747482
0.4131170206921809
0.33395038271378874
0.008372243178904962
0.8411784178721846
0.624492554477202
0.9757678062625892
0.9411591063907708
0.5222534499175976
0.43753232924372826
0.48813305621681014
0.37582263687969236
0.3323023493865593
0.6996917048159678
0.5271975498992859
0.6804036110602453
0.4397907452847464
0.3563514283098334
0.2602161508881158
0.3162492840139169
0.7448600256363302
0.1291669822376854
0.9127763101995972
0.8606496264420436
0.16981847097601174
0.5228638326313861
0.8149929994506501
0.23946313861930052
0.17140546603186232
0.8560717560886284
0.3281517469327962
0.24532281267167189
0.7032319245559421
0.6572090679362754
0.611491402673503
0.6600168284197033
0.8007100439479948
0.22145684856253436
0.34524246291887933
0.10542309467130562
0.6473819062442776
0.36483574803149604
0.11006200329609961
0.7183694158579015
0.631450917414393
0.7627442391503387
0.5225586412744918
0.3622111023622048
0.14595250686687422
0.5568011115180369
0.9176593719099065
0.6556831111518037
0.3982236824757371
0.6491520161142648
0.573952865775499
0.6271782384178721
0.830740873466398
0.03730438381248856
0.28798856436550085
0.8083398278703533
0.7195901812854789
0.02979667643288775
0.8087060574986266
0.2886599853506684
0.35665661966672774
0.2084556967588354
0.20937127082951842
0.2657706335835928
0.0852194268449002
0.9198567496795459
0.40072625160227066
0.3881523676982238
0.7882582365867057
0.017955251785387292
0.6280327742171763
0.23018532136971254
0.41116379600805714
0.39712499359091746
0.4405842428126717
0.2703485039370079
0.12495534151254349
0.35629039003845453
0.6998137813587255
0.5441661893426112
0.3388334444240982
0.8520432301776232
0.4366167551730452
0.3868095257278887
0.20949334737227615
0.44143877861197584
0.13099813037905148
0.2229217670756272
0.14460966489653912
0.28945348287859374
0.9652081853140451
0.8054710291155467
0.2959845779161326
0.5956214521149973
0.053662640542025276
0.3915705108954404
0.41879357993041566
0.5107782548983703
0.05244187511444791
0.3374295641823842
0.17653268082768725
0.31325840871635235
0.6758257407068302
0.6824789122871269
0.13881102911554663
0.9457980150155649
0.6678297271561985
0.43478560703167923
0.8804260263687969
0.03553427394250138
0.12837348470976015
0.7885023896722212
0.5105951400842337
0.9322475187694561
0.20430509430507235
0.846549785753525
0.2724238051638894
0.14027594762863946
0.3879692528840872
0.38778613806995055
0.04523935909174144
0.4930161179271196
0.7892958872001464
0.14381616736861383
0.5135860153817982
0.3873588701702985
0.35543585423915036
0.8902531880607947
0.8768247683574437
0.6211964878227431
0.3000741420985168
0.33541530122688157
0.133073431605933
0.11616583043398646
0.5792631953854604
0.851188694378319
0.9449434792162608
0.7336900219739975
0.47946562168101087
0.3015390606116096
0.7880751217725691
0.30440785936641646
0.5028432796191173
0.25728631386193007
0.3346218036989563
0.3000741420985168
0.896601168284197
0.41586374290423
0.7783089983519502
0.10884123786852225
0.015330606116095952
0.6841269456143563
0.3451814246475005
0.4967394524812306
0.6761919703351035
0.9727769309650247
0.39907821827504125
0.15547447720197768
0.18275858450833182
0.26754074345358
0.009776123420618935
0.7444327577366783
0.6225393297930781
0.22957493865592385
0.7420522651529025
0.5974526002563634
0.528967659769273
0.8950141732283464
0.4177559293169749
0.7507196996887017
0.0875388811572972
0.7527950009155833
0.6450624519318806
0.41836631203076363
0.3947445010071416
0.14564731550997986
0.03187197765976928
0.6040447335652811
0.8327551364219007
0.9694808643105658
0.045483512177256914
0.16426398828053473
0.8221955154733566
0.07069231825672953
0.9195515583226515
0.6120407471159127
0.17811967588353783
0.8180449130195935
0.47934354513825306
0.25197598425196854
0.9614848507599341
0.8948920966855888
0.42007538362937197
0.03205509247390588
0.2936651236037356
0.4404011279985351
0.7358263614722578
0.562355594213514
0.9169879509247391
0.8623586980406519
0.08412073796008057
0.07148581578465482
0.40567035158395903
0.6254691668192639
0.48807201794543126
0.646222179088079
0.39804056766160045
0.7910049587987548
0.7581663687969237
0.6606882494048709
0.859001593114814
0.2917729371909907
0.9186970225233473
0.12465015015564915
0.16133415125434905
0.9335903607397913
0.9724717396081304
0.7244122047244095
0.5413584288591833
0.38766406152719285
0.48874343893059885
0.3988951034609046
0.49411480681193926
0.24849680278337305
0.5527725856070317
0.9703964383812488
0.7780038069950558
0.8988595843252152
0.18373519685039372
0.36507990111701155
0.6695998370261856
0.966184797656107
0.6559272642373192
0.6515935469694194
0.8469160153817982
0.18324689067936276
0.6430481889763779
0.45358539461637065
0.38223165537447357
0.5506362461087713
0.5958045669291339
0.4418660465116279
0.39840679728987366
0.8664482622230361
0.45920091558322657
0.14009283281450285
0.6688673777696392
0.8575977128731002
0.8843935140084234
0.8004658908624793
0.09889199963376671
0.6857139406702069
0.7562131441127998
0.7773934242812671
0.721360291155466
0.6858970554843435
0.906794559604468
0.5370857498626626
0.9034984929500091
0.7891127723860099
0.44156085515473364
0.42282210584142105
0.05671455411096869
0.8618703918696209
0.1687197820911921
0.46585408716352317
0.8561938326313862
0.7465690972349387
0.8032126130745285
0.3410918604651163
0.8533860721479583
0.3579994616370628
0.5766995879875481
0.8579029042299945
0.16731590184947814
0.7653078465482512
0.7587767515107123
0.2541123237502289
0.1505914154916682
0.5573504559604467
0.9117996978575352
0.862785965940304
0.34127497527925293
0.14570835378135874
0.8227448599157663
0.5080925709577001
0.9475681248855521
0.8608327412561801
0.7521846182017945
0.43020773667826406
0.3200946951107856
0.7118993590917414
0.6264457791613257
0.5976967533418788
0.6347469840688519
0.705124110968687
0.7573118329976195
0.872979357260575
0.6146653927852042
0.3720993023255814
0.5932409595312214
0.6681959567844716
0.47507086614173233
0.7244122047244095
0.09632839223585424
0.2752315656473173
0.8455121351400843
0.5805449990844168
0.9144243435268267
0.9061231386193005
0.3280296703900385
0.5908604669474455
0.9407928767624978
0.21718416956601358
0.11140484526643472
0.02241104559604468
0.8958687090276506
0.635601519868156
0.9460421681010803
0.7605468613806995
0.12361249954220839
0.5099847573704449
0.09077390954037722
0.16939120307635966
0.6904138875663798
0.36819285295733384
0.987914422266984
0.5007679783922359
0.8834779399377403
0.3912042812671672
0.007639783922358543
0.5516128584508332
0.14088633034242815
0.09132325398278704
0.3015390606116096
0.9465304742721112
0.06757936641640724
0.06312357260574986
0.11500610327778794
0.899408928767625
0.052991219556857726
0.3053844717084783
0.8326330598791429
0.8320226771653543
0.024059078923274125
0.0792376762497711
0.9827872074711591
0.7822154477201978
0.003367104925837759
0.8259188500274675
0.8415446475004578
0.8842103991942868
0.24697084599890132
0.1623718018677898
0.9099075114447903
0.2315892016114265
0.2736445705914668
0.4775734352682659
0.29439758286028206
0.35409301226881523
0.5405649313312579
0.2636342940853324
0.08692849844350851
0.7447379490935726
0.20680766343160595
0.33981005676616005
0.8925116041018128
0.0659313330891778
0.9144853817982055
0.42404287126899837
0.2525253286943783
0.06403914667643289
0.6678907654275774
0.041577062809009344
0.7614013971800037
0.7342393664164073
0.7884413514008424
0.20302329060611612
0.16957431789049626
0.0647716059329793
0.8466718622962828
0.876641653543307
0.9168658743819813
0.31148829884636514
0.9050854880058598
0.9976195074162241
0.20204667826405423
0.8502120820362571
0.11824113166086797
0.9959104358176158
0.07887144662149789
0.8648002288958067
0.8252474290423
0.20277913752060064
0.5063834993590917
0.0545782146127083
0.29958583592748583
0.3058117396081304
0.8255526203991943
0.9868157333821644
0.4406452810840506
0.2771237520600623
0.7032319245559421
0.8280551895257279
0.5750515546603187
0.8475263980955869
0.2986092235854239
0.49490830433986455
0.2601551126167369
0.197041540010987
0.06501575901849478
0.9368253891228713
0.046887392418970886
0.09846473173411463
0.3495151419154002
0.9367033125801135
0.12959425013733752
0.23580084233656842
0.4264233638527743
0.5205443783189891
0.07594160959531221
0.9394500347921626
0.25698112250503574
0.8951362497711042
0.6403625050357077
0.80852294268449
0.2249970683025087
0.2034505585057682
0.4333817267899652
0.9986571580296648
0.12410080571323934
0.9640484581578465
0.6222951767075626
0.3023325581395349
0.3191180827687237
0.14491485625343345
0.213277720197766
0.24043975096136241
0.23268789049624614
0.5422129646584873
0.1924636696575719
0.7964984032228529
0.07868833180736129
0.4169013935176708
0.7072604504669474
0.3119766050173961
0.377409631935543
0.15162906610510896
0.591592926203992
0.26235249038637615
0.3261985222486724
0.6368833235671122
0.15993027101263507
0.24709292254165904
0.4662813550631753
0.7019501208569859
0.4899642043581762
0.0243032320087896
0.24062286577549902
0.9561745211499725
0.14876026735030218
0.5778593151437464
0.11030615638161509
0.2480084966123421
0.8034567661600439
0.46127621681010805
0.01105792711957517
0.3738694121955686
0.7859998205456876
0.6644115839589819
0.09791538729170482
0.3388334444240982
0.8308629500091559
0.7792245724226332
0.38925105658304343
0.8655937264237319
0.6116134792162607
0.8001606995055851
0.6742997839223586
0.9102737410730635
0.7458976762497711
0.39706395531953853
0.3371854110968687
0.9644757260574987
0.6279106976744185
0.8868960831349569
0.765857190990661
0.4181221589452482
0.5582660300311297
0.2873171433803333
0.5375740560336935
0.29360408533235677
0.8779234572422633
0.183613120307636
0.9312098681560154
0.20760116095953124
0.2435527028016847
0.32864005310382716
0.7463859824208021
0.13728507233107493
0.6432923420618933
0.7184304541292803
0.22359318806079476
0.28103020142830987
0.49344338582677166
0.666181693828969
0.34621907526094126
0.579019042299945
0.13411108221937376
0.7050630726973082
0.3522618641274492
0.49545764878227433
0.8470991301959349
0.19252470792895077
0.08998041201245192
0.7692753341878776
0.798329551364219
0.886407776963926
0.40249636147225787
0.15510824757370448
0.03651088628456327
0.17775344625526462
0.2687004706097785
0.3805225837758653
0.7586546749679546
0.48679021424647506
0.35702284929500094
0.6009317817249589
0.3011728309833364
0.9021556509796741
0.2180997436366966
0.7565183354696942
0.9936520197765977
0.42355456509796746
0.7467522120490752
0.5992227101263504
0.8126735451382531
0.40457166269913936
0.714890234389306
0.1394824501007142
0.20094798937923458
0.17335869071598609
0.8234773191723127
0.02540192089360923
0.020091591283647684
0.4288038564365501
0.5394052041750595
0.9580667075627174
0.3799732393334554
0.628215889031313
0.12721375755356162
0.31594409265702256
0.1888013733748398
0.16395879692364038
0.5577777238600988
0.5862825965940304
0.9018504596227797
0.29220020509064276
0.5997110162973814
0.6036785039370078
0.5562517670756272
0.3650188628456327
0.855827603003113
0.10115041567478483
0.17390803515839592
0.03339793444424099
0.6135667039003846
0.734361442959165
0.7667117267899651
0.7045747665262773
0.5469739498260392
0.9687484050540194
0.07429357626808276
0.6414001556491485
0.5886020509064274
0.9372526570225233
0.2575915052188244
0.1893507178172496
0.14326682292620402
0.5458752609412195
0.6414001556491485
0.5652243929683208
0.3283348617469328
0.6537298864676799
0.20399990294817802
0.43173369346273577
0.5692529188793262
0.05183149240065923
0.9988402728438015
0.19148705731551002
0.9440279051455777
0.13459938839040472
0.22109061893426113
0.29073528657754993
0.5550310016480499
0.35470339498260395
0.8992258139534884
0.6645946987731185
0.419587077458341
0.2366553781358726
0.9668562186412745
0.10310364035890862
0.01954224684123787
0.7610351675517305
0.9240683904046877
0.3418243197216627
0.7300887639626442
0.7896621168284197
0.3185687383263139
0.6761919703351035
0.0013528419703351035
0.07209619849844351
0.369047388756638
0.4432699267533419
0.705612417139718
0.7509638527742172
0.11866839956052005
0.10762047244094489
0.5994668632118659
0.883661054751877
0.4391803625709577
0.33199715802966495
0.8935492547152536
0.6075239150338766
0.5415415436733199
0.7563352206555576
0.7748908551547335
0.17348076725874384
0.7984516279069767
0.20229083134956968
0.18660399560520055
0.6694777604834279
0.8308629500091559
0.6514714704266618
0.59061631386193
0.4903914722578283
0.8786559164988097
0.45669834645669294
0.5411142757736678
0.0015359567844717085
0.7171486504303242
0.7390003515839589
0.31753108771287314
0.23451903863761217
0.5714502966489653
0.21919843252151625
0.3818043874748215
0.004282678996520783
0.7491327046328511
0.3431061234206189
0.2927495495330526
0.9734483519501923
0.9702743618384911
0.9127763101995972
0.23177231642556312
0.8084619044131112
0.24575008057132394
0.07868833180736129
0.9431123310748947
0.5075432265152902
0.989318302508698
0.9945065555759018
0.6070966471342244
0.04328613440761766
0.83495251419154
0.6464663321735946
0.6083174125618018
0.34682945797472997
0.6757036641640726
0.8019918476469511
0.8879337337483977
0.836844700604285
0.047009468961728626
0.809011248855521
0.5564959201611427
0.4654268192638711
0.5893955484343526
0.9065504065189526
0.2456890422999451
0.9542823347372276
0.4652437044497345
0.9805287914301409
0.35256705548434353
0.8834779399377403
0.6979215949459805
0.2342748855520967
0.7323471800036624
0.032299245559421354
0.2514876780809376
0.835868088262223
0.8229890130012818
0.457125614356345
0.009104702435451383
0.1667665574070683
0.7576170243545138
0.12226965757187329
0.16359256729536717
0.6866905530122688
0.6410339260208753
0.0339472788866508
0.2011311041933712
0.869683290606116
0.23348138802417143
0.2003986449368248
0.07777275773667826
0.7616455502655192
0.9662458359274858
0.9553199853506683
0.018260443142281632
0.5087639919428676
0.12403976744186046
0.6061200347921626
0.9520239186962095
0.5362312140633583
0.5760892052737594
0.20009345357993044
0.2454448892144296
0.26680828419703356
0.763110468778612
0.5726100238051639
0.5049796191173778
0.31594409265702256
0.8457562882255997
0.01874874931331258
0.5848787163523165
0.23628914850759938
0.008982625892693646
0.5826203003112983
0.8528367277055485
0.16804836110602456
0.7032929628273209
0.6589181395348837
0.20973750045779163
0.42398183299761955
0.7033540010986998
0.20198563999267535
0.7906387291704816
0.6983488628456326
0.5185301153634865
0.16707174876396266
0.6923671122505035
0.8016866562900568
0.3250387950924739
0.541053237502289
0.920284017579198
0.8314733327229445
0.31118310748947087
0.4452231514374657
0.2217620399194287
0.03516804431422817
0.07081439479948727
0.7443717194652993
0.9997558469144845
0.731065376304706
0.47391113898553383
0.6344417927119574
0.03010186778978209
0.5737697509613624
0.865105420252701
0.4218454934993591
0.17384699688701705
0.5095574894707929
0.5198729573338217
0.6719803296099615
0.0158189122871269
0.11860736128914118
0.3435944295916499
0.1311202069218092
0.6042278483794177
0.6099654458890312
0.639752122321919
0.232748928767625
0.5899448928767624
0.7340562516022706
0.5754177842885918
0.45773599707013374
0.3964535726057499
0.8148709229078923
0.2067466251602271
0.4477257205639993
0.5459362992125983
0.38803029115546606
0.40133663431605937
0.515539240065922
0.8571704449734481
0.8203643673319905
0.7799570316791796
0.00922677897820912
0.018931864127449186
0.2762692162607582
0.311549337117744
0.0910180626258927
0.7291731898919611
0.4357011811023623
0.06110930965024721
0.08247270463285113
0.08796614905694927
0.6999358579014832
0.8890324226332174
0.30227151986815604
0.8254305438564364
0.12355146127082951
0.4814798846365135
0.4986316388939755
0.4762305932979308
0.5271975498992859
0.009287817249587988
0.7855115143746567
0.8820130214246474
0.6486637099432337
0.8835389782091192
0.6947476048342794
0.4627411353232009
0.6575142592931698
0.7590209045962277
0.3705733455411097
0.34670738143197216
0.07642991576634316
0.13795649331624246
0.18690918696209488
0.4734838710858817
0.7536495367148873
0.7248394726240615
0.21858804980772756
0.5495985954953305
0.8648002288958067
0.7715337502288958
0.6193043014099981
0.8708430177623145
0.26998227430873467
0.9840690111701154
0.2878054495513643
0.5283572770554843
0.12873971433803336
0.12361249954220839
0.9592874729902948
0.7592040194103644
0.3214985753524996
0.6269951236037355
0.14106944515656475
0.880853294268449
0.3546423567112251
0.6925502270646401
0.5289066214978941
0.7732428218275041
0.6840048690715986
0.6874840505401941
0.19759088445339684
0.8162137648782275
0.6607492876762497
0.17262623145943967
0.9336513990111701
0.6278496594030397
0.6799153048892144
0.47574228712689987
0.8444134462552646
0.24562800402856622
0.8862857004211683
0.7105565171214063
0.6571480296648965
0.6580025654642008
0.7742194341695661
0.660627211133492
0.03553427394250138
0.3966366874198865
0.4254467515107124
0.20448820911920895
0.9619121186595861
0.7291731898919611
0.35085798388573525
0.8103540908258561
0.3756395220655558
0.38229269364585244
0.756579373741073
0.6878502801684673
0.038891378868339134
0.9382903076359641
0.9077711719465299
0.8013814649331624
0.4962511463101997
0.25453959164988105
0.2919560520051273
0.8401407672587439
0.1795235561252518
0.12275796374290424
0.15822119941402674
0.02906421717634133
0.8367226240615272
0.533179300494415
0.050305535616187516
0.7551144552279802
0.4336258798754807
0.2848145742537997
0.8582080955868889
0.8967232448269548
0.10408025270097052
0.10261533418787767
0.4598112982970152
0.7515742354880058
0.3093519593481048
0.6721634444240981
0.4411335872550815
0.7202005639992676
0.7580442922541658
0.9504979619117379
0.9477512396996887
0.15571863028749316
0.6714309851675517
0.9658185680278337
0.6923060739791247
0.8379433894891045
0.4177559293169749
0.9200398644936825
0.49985240432155287
0.05793531953854606
0.827566883354697
0.8860415473356529
0.16121207471159132
0.7621338564365501
0.8142605401941037
0.49692256729536716
0.8239045870719648
0.5508803991942868
0.024242193737410732
0.8314733327229445
0.9085646694744552
0.43490768357443693
0.08216751327595678
0.19911684123786855
0.5454479930415674
0.2479474583409632
0.10322571690166636
0.5382454770188609
0.9637432668009522
0.026927877678080938
0.9312709064273942
0.9802236000732466
0.6067304175059514
0.19392858817066475
0.21486471525361658
0.9919429481779893
0.011668309833363854
0.70280465665629
0.7660403058047976
0.2467877311847647
0.13838376121589455
0.6217458322651529
0.04682635414759202
0.7673221095037538
0.3878471763413295
0.40188597875846915
0.9245566965757187
0.296717037172679
0.12422288225599706
0.45321916498809744
0.5556413843618385
0.9916987950924739
0.7114720911920893
0.527624817798938
0.7497430873466397
0.5918981175608863
0.9386565372642373
0.9180866398095586
0.40457166269913936
0.11305287859366417
0.15681731917231279
0.47391113898553383
0.5480726387108588
0.15724458707196487
0.8062645266434718
0.3909601281816517
0.9713120124519319
0.8459394030397362
0.8631521955685773
0.33248546420069586
0.3506748690715986
0.15095764511994142
0.9335293224684124
0.7906387291704816
0.2625356052005127
0.9014842299945065
0.056104171397180005
0.9937130580479765
0.06043788866507966
0.10231014283098333
0.8096216315693097
0.2685783940670207
0.290246980406519
0.9013011151803699
0.7880140835011903
0.3909601281816517
0.017039677714704268
0.26949396813770377
0.7005462406152719
0.7314926442043581
0.2460552719282183
0.5888462039919429
0.17036781541842155
0.6674634975279253
0.5291507745834096
0.5401987017029848
0.8727352041750595
0.6092940249038638
0.27956528291521704
0.06971570591466764
0.5140743215528292
